Author/s,Year,Title,ID,Abstract
"Hail Park & Yongcheol Shin, 2014.
 """,2014.,Mapping Korea's International Linkages using Generalised Connectedness Measures,"2014-16, Economic Research Institute, Bank of Korea.","Korea is a textbook example of a small open economy which is susceptible to conditions overseas but cannot affect them itself. Policymakers in Korea would therefore naturally beneï¬ t from an enriched understanding of the connections that exist between the Korean and global economies. We provide a detailed summary of these linkages using the generalised connectedness methodology introduced by Greenwood-Nimmo, Nguyen and Shin (2013b). Among our principal ï¬ ndings is the observation that domestic conditions are only generally important in the short to medium term, with overseas conditions exerting a dominant inï¬‚uence on Korea's economic prospects in the long run. The economies which exert the strongest effect on Korea are the US, Europe, China and the ASEAN group, with a considerable role also played by global energy markets. Furthermore, we ï¬ nd that the ongoing global ï¬ nancial crisis is associated with greater connectedness of the Korean economy with advanced economies and its reduced connectedness with emerging economies."
"Keun Lee & Jiyoung Choi, 2014.
 """,2014.,The Possibility of Achieving Economic Catch-up in North Korea: Policy Options under Transition Scenarios (in Korean),"2014-15, Economic Research Institute, Bank of Korea.","North Korea proposed 'leapfroggingas an alternative to overcome its economic difficulties in the early 2000s; and undertook limited reforms in 2002 (7.1 Measures) and 2012 (6.28 Directives). However, they have yet to realize the intended results. This paper focuses on the policy options available to North Korea to achieve economic catch-up. To this end, three possible scenarios, i.e., gradual transition, socialist market economy like China, and economic integration of two Koreas, are set up and policy options under such scenarios are explored. The following policy options can be considered for North Korea's economic catch-up: (i) the export-oriented, labor-intensive industrialization of Fujian Province in China based on the massive inflow of capital from overseas Chinese; (ii) India's IT-oriented export model using international linkages, low cost and well-educated labor pool; and (iii) development strategy utilizing the export revenue from natural resources. To accomplish catch-up growth based on these options, North Korea needs to shift its focus from limited reforms to overall reforms and opening up, and also to utilize much of South Korean capital as well as international linkages."
"Joo Yong Lee & Geun-Young Kim, 2014.
 """,2014.,International Portfolio Investment Behavior : Relationship between Bond and Equity Flows (in Korean),"2014-14, Economic Research Institute, Bank of Korea.","This paper analyzes the impacts of global and domestic factors on international portfolio investment in Asian emerging economies, with a focus on the relationship between bond and equity flows. The results of estimation based on a Bayesian panel VAR model show that the key factors driving them differ depending upon the type of investment flows. To be specific, bond flows are affected more by interest rate differentials, while equity flows respond more elastically to agents' economic expectations for the real economy and the value of the currency. It is also estimated that the relationship between the two types of flows varies in line with the sources of global and domestic shocks. They have moved in similar fashions in response to global shocks, both showing increased inflows when the U.S. economy has improved and moving out when the international financial markets have become unstable. In the event of domestic interest rate shocks, bond inflows have risen while equity inflows have declined, indicating a rotation phenomenon. Lastly, Asian countries have experienced general outflows of bond funds in response to U.S. interest rate hikes. However, outflows from them of equity funds have varied depending upon the prospects for individual countries' real economies. The above findings imply that, although global shocks could lead to greater macroeconomic volatility due to the co-movements of bond and equity flows into Asia, external shocks arising from such co-movements could be mitigated through appropriate policy responses, which have different impacts on bond and equity flows."
"N. Nergiz Dincer & Barry Eichengreen, 2013.
 """,2013.,Central Bank Transparency and Independence: Updates and New Measures,"2013-21, Economic Research Institute, Bank of Korea.","This paper reports updated measures of transparency and independence for more than 100 central banks. The indices show that there has been steady movement in the direction of greater transparency and independence over time. In addition, we show that outcomes such as the variability of inflation are significantly affected by both central bank transparency and independence. Disentangling the impact of the two dimensions of central bank arrangements remains difficult, however."
"Barry Eichengreen, 2014.
 """,2014.,"International Currencies Past, Present and Future: Two Views from Economic History","2014-31, Economic Research Institute, Bank of Korea.","This paper contrasts two views of international currency status: an ""old view"" in which network increasing returns are sufficiently strong that one currency dominates international markets at any point in time, versus a ""new view"" in which networks are open and several international currencies can coexist. It marshals historical evidence in favor of the ""new view"" and suggests that several national currencies, most plausibly the U.S. dollar and Chinese renminbi, are likely to share this international currency role in the not-too-distant future."
"Fabio Milani & Sung Ho Park, 2014.
 """,2014.,The Effects of Globalization on Macroeconomic Dynamics in a Trade-Dependent Economy: the Case of Korea,"2014-13, Economic Research Institute, Bank of Korea.","This paper studies the implications of globalization for the dynamics of macroeconomic variables over the business cycle for a small open trade-dependent economy, such as Korea. We study the impact of globalization through the lens of a structural model. Globalization is modeled as a time-varying degree of openness in the economy. We estimate the model allowing for non-fully rational expectations, learning by economic agents, and incomplete international financial markets. The empirical results show that globalization led to important changes in the macroeconomic environment. Domestic variables have become much more sensitive toward global measures over the 1991-2012 sample. In particular, domestic output and inflation are significantly affected by global output. Fluctuations in Korean output, inflation, and interest rates, which were driven for the most part by domestic shocks in the early 1990s, are due in large part (roughly 70%) to global shocks (and shocks inherent to an open-economy) by the end of the sample."
"Ki-Ho Kim, 2014.
 """,2014.,An Empirical Analysis of Asymmetries in the Term Structure of Korean Government Bonds (in Korean),"2014-12, Economic Research Institute, Bank of Korea.","The term structure of interest rates is a key information variable, which indicates the movements of future inflation and economic activities. This paper finds that the yields on KGBs (3-month and 3-year Korean Government Bonds) involve asymmetric term structure. While the existing literature on the term structure of interest rates assumes thatcointegrating relationship is symmetric, but empirical results suggest an asymmetric term structure for KGBs. Asymmetric term structure is found in not only the long-run relationship but also short-run error correction mechanism for KGBs. Specifically, the estimated long-run relationship depends on whether or not the long-term rate is rising. Also, an equilibrium is restored swiftly when the yield on 3-year KGBs is falling, but the speed of adjustment is slow when increasing. This finding reflects that central banks may be apt to raise short-term interest rates gradually but lower them quickly in response to recessions or economic crises. This result is consistent with asymmetric central banksâ€™ policy (Enders and Siklos, 2001; Bohl and Siklos, 2004). This paper suggests CCR (Canonical-Cointegrating-Regression based)-CUSUM test and applies the test to the detection of asymmetric cointegrating relationship between KGBs."
"JaeBin Ahn & Chang-Gui Park, 2014.
 """,2014.,Imported-Inputs Channel of Exchange Rate Pass-Through: Evidence from Korean Firm-Level Pricing Survey,"2014-11, Economic Research Institute, Bank of Korea.","This paper studies the imported inputs channel of exchange rate pass-through to the prices of domestically produced goods, exploring the firm-level pricing survey conducted by the Bank of Korea. The survey data reveal that imported inputs play a major role in transmitting exchange rate fluctuations to domestic producer prices, and that the degree of exchange rate pass-through tends to be nonlinear and asymmetric: it is higher when changes in exchange rate are large or when the local currency depreciates. A further investigation of the sources of nonlinearity and asymmetry supports the model's prediction that nonlinear pass-through may arise because large exchange-rate movements trigger additional indirect effects via industry-level price movements, while asymmetric pass-through can be driven by capacity constrained firms."
"Young Han Kim & Hosung Jung, 2014.
 """,2014.,Investor Trading Behavior Around the Time of Geopolitical Risk Events: Evidence from South Korea,"2014-10, Economic Research Institute, Bank of Korea.","How do investors respond to geopolitical risk events? The South Korean stock market gives an interesting testing ground because the nuclear weapons testing and military aggressions by its belligerent neighboring country, North Korea, are exogenous. Moreover, as North Korea has transitioned from a state without nuclear weapons to one with substantial nuclear capabilities, investors have revised their beliefs about the level of geopolitical risk with each weapons test. Using Korean microstructure data from 1999 to 2012, we find a permanent negative abnormal return of -1.6% in the South Korean market (and -0.88% for the US market) for nuclear weapons testing, but do not find significant return for military attacks. Bid-ask spread analysis indicates significant increases in information asymmetry among investors before these events. Moreover, we find a significant spike in abnormal short selling volume before the events."
"Martin Ellison & Thomas J. Sargent, 2014.
 """,2014.,Welfare Cost of Business Cycles in Economies with Individual Consumption Risk,"2014-9, Economic Research Institute, Bank of Korea.","The welfare cost of random consumption fluctuations is known from De Santis (2007) to be increasing in the level of individual consumption risk in the economy. It is also known from Barillas et al. (2009) to increase if agents in the economy care about robustness to model misspecification. In this paper, we combine these two effects and calculate the cost of business cycles in an economy with consumers who face individual consumption risk and who fear model misspecification. We find that individual risk has a greater impact on the cost of business cycles if agents already have a preference for robustness. Correspondingly, we find that endowing agents with concerns about a preference for robustness is more costly if there is already individual risk in the economy. The combined effect exceeds the sum of the individual effects."
"Bang Nam Jeon & Hosung Lim & Ji Wu, 2014.
 """,2014.,The Impact of Foreign Banks on Monetary Policy Transmission during the Global Financial Crisis of 2008-2009: Evidence from Korea,"2014-8, Economic Research Institute, Bank of Korea.","This paper examines the impact of foreign banks on the monetary policy transmission mechanism in the Korean economy during the period from 2000 to 2012, with a specific focus on the lending behavior by banks with different types of ownership. Using the bank-level panel data of the banking system in Korea, we present consistent evidence on the buffering impact of foreign banks, especially foreign bank branches including American bank branches, on the effectiveness of the monetary policy transmission mechanism in Korea from the bank-lending channel perspective during the period of the global financial crisis of 2008-2009. Findings of this paper suggest that foreign bank branches reduced their lending when the Bank of Korea lowered its base rate substantially to conduct expansionary monetary policy during the global financial crisis period. One of the underlying reasons for this buffering effect by foreign bank branches is the existence of internal capital markets operated by multinational banks to overcome capital market frictions faced when the foreign banks finance their loans."
"Moon Jung Choi & Eva Gutierrez & Maria Soledad Martinez Peria, 2014.
 """,2014.,Dissecting Foreign Bank Lending Behavior During the 2008-2009 Crisis,"2014-7, Economic Research Institute, Bank of Korea.","This paper analyzes the lending behavior of foreign-owned banks during the recent global crisis. Using bank-level panel data for countries in Central and Eastern Europe, East Asia, and Latin America, the paper explores the role of affiliate and parent financial characteristics, host location, as well as the impact of parent geographic origin and reach on foreign banks' credit growth. Overall, the analysis finds robust evidence that foreign banks curtailed the growth of credit relative to other banks, independent of the host region. Foreign bank affiliates from the United States reduced loan growth less than those from other regions. The lending growth of foreign affiliates does not depend on whether their parent banks are global or regional banks. However, the funding structure of foreign bank affiliates and the capitalization of parent banks do help explain the lending behavior of foreign affiliates during the global crisis. Although not the focus of the paper, it also finds that government-owned banks played a countercyclical role in all regions."
"Bong Geul Chun & Dong Gyu Lee, 2014.
 """,2014.,The Research on the Impact of Internet Banking on Demand Deposit and Bank Profitability (in Korean),"2014-6, Economic Research Institute, Bank of Korea.","The proliferation of internet banking has been expected to contribute to the profitability of commercial banks by saving their customer management costs. However, researches on the effects of internet banking in Korea so far have failed to provide coherent conclusions. This paper tries to analyze the relationships among internet banking, demand deposit and profitability of banks with the method which explicitly considers endogeneity problems. According to our findings, the widespread use of internet banking has enhanced the efficiency of banking business by reducing the reliance of banks on profit from interest and increasing the share of non-interest revenue of banks such as fees. It is, however, found that internet banking does not have significant impacts on the profitability of individual banks. The analysis also shows that internet banking has contributed to an increase in the share of demand deposit. However, the increased share of demand deposit has not affected the profitability of each banks. In conclusion, while the broad use of internet banking has led to a rise in the share of demand deposit, it has had no significant impacts on the profitability of individual banks. These results indicate that banks should develop appropriate measures to make the full use of electronic payment services such as internet banking. Further in-depth researches on the effects of internet banking on the profitability of banks need to be done using accumulated appropriate data in the future."
"Kyoungsoo Yoon & Christophe Hurlin, 2014.
 """,2014.,Cross-country-heterogeneous and Time-varying Effects of Unconventional Monetary Policies in AEs on Portfolio Inflows to EMEs,"2014-5, Economic Research Institute, Bank of Korea.","This paper examines cross-country heterogeneity and time-variability in the effects of unconventional monetary policies (UMPs) in advanced economies (AEs) on portfolio inflows to emerging economies (EMEs), with a panel smooth transition regression model. The drivers of the two dimensional nonlinearities are country-specific factors such as the current account, real effective exchange rate deviation from its historical average, and foreign exchange reserves. The elasticity of portfolio inflows to EMEs with respect to a direct quantitative measure of UMP, growth in the Fed's security assets, tends to be higher with a higher current account, higher exchange rate appreciation expectations, and greater foreign exchange reserve holdings, while the results are the opposite with a price measure of UMP, a change in the US 10-year Treasury yield. These results imply that a price UMP shock from news about or impending QE tapering would more adversely affect an EME with a weaker external sector. If QE tapering is actually implemented with clearer signs of economic recovery in AEs, the increase in global liquidity due to AE recoveries will help EMEs muddle relatively easily through the quantitative shock from the reduction in the Fed's security assets."
"SeungWon Kim & Kwang Myoung Hwang, 2014.
 """,2014.,Achieving Balanced Growth Through Service Sector Expansion: Expected Benefits and Risks (in Korean),"2014-4, Economic Research Institute, Bank of Korea.","Since the global financial crisis, the need for a stronger service sector is emerging to ensure a balanced growth between external and internal markets. If the economy becomes more service-oriented, however, a growing internal demand would eventually lead to a decrease in current account surplus. Also, rising prices of non-tradable goods could trigger a rise in real exchange rates, posing a risk of making tradable goods less attractive in international markets. This paper provides an empirical analysis of the expected effects of balanced growth strategies with a focus on the service sector expansion, as well as relevant risk factors. The analysis suggests that a highly productive service sector with stronger linkages to a manufacturing sector is associated with a higher productivity growth in the whole economy. Meanwhile, the service sector expansion could also lead to rising real exchange rates and deteriorating current account balance. Still, those risk factors would diminish if such expansion is accompanied by higher productivity in the service sector. Thus it will be desirable to achieve a balanced growth between external and internal markets by pursuing both quantitative and qualitative growth in the service sector, rather than merely by focusing on its expansion in size."
"Sunoong Hwang & Sunghwan Min & Donghyun Shin & Ki-Ho Kim, 2014.
 """,2014.,Understanding the Evolution of Sectoral Comovements: The Case of Korea (in Korean),"2014-3, Economic Research Institute, Bank of Korea.","This paper investigates the time evolution of the effects of macroeconomic and sector-specific shocks on sectoral comovement. To this end, we use a factoraugmented VAR model, which is extended to allow for sectoral interdependencies and for time variations in model coefficients. Our findings are as follows. First, regardless of the time point examined, nearly all of the average sectoral correlation is attributable to macroeconomic common shocks, which the fraction of sectoral correlation attributable to sectorspecific shocks is generally very small. Second, among six macroeconomic shocks considered in this paper, shocks to the domestic business cycle and those to monetary policy are the two major sources of sectoral comovements. Also important are shocks to the world business cycle and oil prices. In contrast, shocks to the domestic price level and government spending could explain only a small fraction of the average sectoral correlation. Third, the amounts of sectoral correlation due to domestic business cycle shocks, world business cycle shocks, and government spending shocks have decreased substantially over the past two decades. On the contrary, shocks to oil prices and monetary policy have shown a rapid increase in their contribution to sectoral comovements."
"Hosoung Jung & Hosoung Lim, 2014.
 """,2014.,The Impact of Credit Policy on Small and Medium-Sized Enterprises (in Korean),"2014-2, Economic Research Institute, Bank of Korea.","This paper examines the impact of the Bank Intermediated Lending Support Facility (former: Aggregate Credit Ceiling Loans), a primary tool by the Bank of Korea (BOK)'s credit policy operations on bank loans to small and medium-sized enterprises (SMEs). Measuring the influence of the Bank Intermediated Lending Support Facility on SMEs' credit availability is important for evaluating and improving the system. Bank-firm level data from 2009 to 2011 are used for this analysis. The results show that the Bank Intermediated Lending Support Facility helps increase bank loans to SMEs and decrease lending rates. These effects are particularly prominent for enterprises with medium-credit scores (ratings 5-6), start-ups, and enterprises newly eligible for the Bank Intermediated Lending Support Facility. Enterprises tend to access loans from a greater number of banks after being included in the system, implying that it does influence banks' decisions by reducing information asymmetry between banks and enterprises. This is the first study which empirically analyzes the effect of the BOK's credit policy on SMEs. Its findings have significant implications for credit policy, which has been increasingly adopted by central banks since the global financial crisis."
"Seungjin Baek & Kimmo SoramÃ¤ki & Jaeho Yoon, 2014.
 """,2014.,Network Indicators for Monitoring Intraday Liquidity in BOK-Wire+,"2014-1, Economic Research Institute, Bank of Korea.","In this article we describe the network properties of the Korean Interbank payment system (BOK-Wire+), apply existing methodologies for identifying systemically important banks, and develop a new intraday liquidity indicator that compares banks' expected resources for settling payments in the remainder of the day with their expected liquidity requirements. We use data only available to the Bank of Korea on banks' expected payments and build regression models for the remaining expected in- and outflows of liquidity. We find that the BOK-Wire+ system has relatively more evenly distributed payment flows than interbank payment systems in other countries. We identify ten core banks and measure their network positions (SinkRank) and intraday liquidity risks. The metrics presented in this article are especially suited for continuous oversight of intraday liquidity and systemic risks in payment systems."
"Harold Cole & Thomas F. Cooley, 2013.
 """,2013.,Rating Agencies,"2013-31, Economic Research Institute, Bank of Korea.","For decades credit rating agencies were viewed as trusted arbiters of creditworthiness and their ratings as important tools for managing risk. The common narrative is that the value of ratings has been compromised by the evolution of the industry to a form where issuers pay for ratings. In this paper we show how credit ratings have value in equilibrium and how reputation insures that in equilibrium ratings will reflect the correct assessment of credit worthiness. There will always be an information distortion because of the fact that purchasers of ratings need not reveal them. We argue that regulatory reliance on ratings and the increasing importance of risk-weighted capital in prudential regulation have more likely contributed to distorted ratings than the matter of who pays for them. In this respect, much of the regulatory obsession with the conflict created by issuers paying for ratings is misguided."
"Byoung Ho Bae, 2013.
 """,2013.,The Role of Financial Factors in the Business Cycle and the Transmission of Monetary Policy in Korea (in Korean),"2013-30, Economic Research Institute, Bank of Korea.","In this paper, I study the role of financial factors on the business cycle by using an estimated New Keynesian small open economy model with financial friction. The main finding is that the addition of financial channels and frictions into the model enhances the modelâ€™s predictability compared to a baseline model without financial friction. Second, business cycle analysis shows that the financial sector as well as external sector turns out to be a major source of the fluctuations of the business cycle in Korea. Third, a monetary policy rule that considers the deviations of the exchange rate and asset prices can stabilize the propagation of a negative shock, which also mitigate the loss of welfare."
"Sung-guan Yun & Ronald Heijmans, 2013.
 """,2013.,Analysis of Risk Factors in the Korean Repo Market: Based on the US and European Repo Market Experiences,"2013-29, Economic Research Institute, Bank of Korea.","Repo markets had been deemed more resilient against market instability compared to the unsecured inter-bank loan markets. In the US and Europe, however, prolonged investor runs on repos developed during the global financial crisis. Furthermore, in the course of the evolution of the crisis, the repo markets in the US and Europe showed differing movements. In contrast, no risks arising from the Korean repo market have yet emerged in practice thanks in part to its small market volume during the global financial crisis, but it could give rise to significant risks due to some fragility arising from factors such as the increase of trade concentration. For this reason, we wish to identify some weak points, and suggest some areas for improvement such as a ceiling on the amount of borrowing, and on the proportion of illiquid collateral held by investors. In addition, we discuss the need for the greater differentiation of margin, and for the extension of the intraday repo facility to the repo market."
"Junesuh Yi & Hosung Jung, 2013.
 """,2013.,Household loans and Systemic Risk: Usefulness of Credit Information (in Korean),"2013-28, Economic Research Institute, Bank of Korea.","This paper examines the relation between household's loan information â€“ such as household loans, multiple loan amount and consumer credit ratings â€’ and systemic risk. We find that an increase in household loans is a leading indicator of systemic risk. In particular, systemic risk is related more to household loans from non-banks than to those from banks, and more to unsecured loans than to secured loans. This paper also shows that systemic risk is associated with the credit information pertaining to multiple-loan borrowers as well as non-bank borrowers holding medium-to-high credit. This study is distinctive in that the above relationship is verified based on the vast amount of data provided by credit bureaus (CBs). Our findings could provide some important policy implications for the design of an early warning system, indicating financial market vulnerability, for measures of systemic risk, and for macro-prudential policy."
"Jaeho Yun & Hyejung Moon, 2013.
 """,2013.,Measuring Systemic Risk in the Korean Banking Sector via Dynamic Conditional Correlation Models,"2013-27, Economic Research Institute, Bank of Korea.","In this paper we study systemic risks in the Korean banking sector by using two famous systemic risk measures -- the MES (marginal expected shortfall) and CoVaR. To compute both measures we employ Engle's dynamic conditional correlation model. Our empirical analysis shows, first, that although these two systemic risk measures differ in defining the contributions to systemic risk, both are qualitatively very similar in explaining the cross-sectional differences in systemic risk contributions across banks. Second, we find that systemic risk contributions are closely related to certain bank characteristic variables (e.g., VaR (value at risk), size and leverage ratio). However, there are differences between the cross-sectional and the time series dimensions in the effects of these variables. Last, using a threshold VAR model, we suggest an overall systemic risk measure -- the aggregate MES -- and its associated threshold value for use as an early warning indicator."
"Hyun Hak Kim, 2013.
 """,2013.,Forecasting Macroeconomic Variables Using Data Dimension Reduction Methods: The Case of Korea,"2013-26, Economic Research Institute, Bank of Korea.","This paper investigates the usefulness of the factor model, which extracts latent information from a large set of data, in forecasting Korean macroeconomic variables. In addition to the well-known principal component analysis (PCA), we apply sparse principal component analysis (SPCA) to build a parsimonious model, and combine the estimated factors with various shrinkage methods, following Stock and Watson (2012) and Kim and Swanson (2013a), to forecast CPI inflation, GDP growth, exports, consumption and gross capital formation (GCF) of Korea from 2003:01 to 2012:12. Our major findings are that, in predicting growth rates, various hybrid models outperform benchmark models including an autoregressive model, and that this result becomes clearer as the forecast horizons lengthens. Specifically, in forecasting for more volatile periods like the global financial crisis during 2008-09, various hybrid models predict the inflection point better than AR model does. The auxiliary finding is that the main ingredients of Korean macroeconomic variables as indicated by SPCA include interest rates, construction orders received, and employment variables. Surprisingly, the monetary aggregates or price variables are never found to contribute to the principal components in our experiment."
"Sonali Jain-Chandra & Min Jung Kim & Sung Ho Park & Jerome Shin, 2013.
 """,2013.,The Impact of Foreign Bank Deleveraging on Korea,"2013-25, Economic Research Institute, Bank of Korea.","Korea was hit hard by the 2008 global financial crisis, with the foreign bank deleveraging channel coming prominently into play. The global financial crisis demonstrated that a sharp deleveraging can be transmitted to emerging markets through the bank lending channel to a slowdown in credit growth. The analysis finds that a sharp decline in external funding led to relatively modest decline in domestic credit by Korean banks, due to concerted policy efforts by the government in 2008. Impulse responses from a Dynamic Stochastic General Equilibrium (DSGE) model calibrated to Korea shows that it appears better prepared to handle such shocks relative to 2008. Indeed, Korea is much more resilient to such shocks due to the efforts by the authorities, which has led to the strengthening of external buffers, such as higher foreign exchange reserves and bilateral and multilateral currency swap arrangements."
"Timothy Cogley & Thomas J. Sargent & Viktor Tsyrennikov, 2013.
 """,2013.,Wealth Dynamics in a Bond Economy with Heterogeneous Beliefs,"2013-23, Economic Research Institute, Bank of Korea.","Two types of agents have diverse beliefs about the law of motion for an exogenous endowment. One type knows the true law of motion and the other learns about it via Bayes' theorem. Financial market structure affects the dynamics of the distribution of financial wealth. When markets are complete, the learning agent loses wealth, as in Blume and Easley (2006). The absence of markets for some Arrow securities alters the direction in which wealth is transferred relative to a complete markets economy. In an economy in which only a risk-free bond is traded, the learning agent accumulates wealth, both agents survive asymptotically, and the more knowledgeable agent is driven to his debt limit."
"N. Nergiz Dincer & Barry Eichengreen, 2013.
 """,2013.,Central Bank Transparency and Independence: Updates and New Measures,"2013-21, Economic Research Institute, Bank of Korea.","This paper reports updated measures of transparency and independence for more than 100 central banks. The indices show that there has been steady movement in the direction of greater transparency and independence over time. In addition, we show that outcomes such as the variability of inflation are significantly affected by both central bank transparency and independence. Disentangling the impact of the two dimensions of central bank arrangements remains difficult, however."
"Jin Q Jeon & Kwang Kyu Lim, 2013.
 """,2013.,Bank Competition and Financial Stability : A Comparative Study of Mutual Savings Banks and Commercial Banks in Korea,"2013-18, Economic Research Institute, Bank of Korea.","This study examines the influence of competition and concentration on financial stability in the Korean financial industry. Specifically, we test two alternative hypotheses: the competition-fragility hypothesis versus competition-stability hypothesis by using the sample of two different types of banks -- Korean commercial banks and mutual savings banks (MSBs). Using measures for the competitive level and financial stability such as the Boone Index and Z--score, we find that the relationship between competition and stability varies depending on the characteristics of financial institutions. In commercial banks as well as MSBs, however, our estimated Boone Indices suggest that competition was much higher before the recent global financial crisis, but after then it has gradually declined. As Boyd and De Nicolo (2005) suggest, competition has a positive effect on the stability of MSBs with greater business risk and weaker corporate governance. In reality, higher concentration and risk-shifting effects in a less competitive loan market have increased default risks of some MSBs since the recent crisis. Commercial banks, on the contrary, tend to be less stable when they face competition pressure while the relationship is nonlinear."
"Barry Eichengreen & Poonam Gupta, 2013.
 """,2013.,The Real Exchange Rate and Export Growth: Are Services Different?,"2013-17, Economic Research Institute, Bank of Korea.","We consider the determinants of exports of modern and traditional services. We consider the growth of export volumes and also periods of rapid sustained export growth. We ask whether the determinants of export growth rates and surges differ between merchandise, traditional services and modern services and whether developing countries are different. We find that the effect of the real exchange rate is even stronger for exports of services than exports of goods; it is especially strong for exports of modern services. Our results suggest that as developing countries shift from exporting commodities and merchandise to exporting traditional and modern services in the course of their development, appropriate policies toward the real exchange rate become even more important."
"Kwang-Myoung Hwang & Donghyun Park & Kwanho Shian, 2013.
 """,2013.,Capital Market Openness and Output Volatility,"2013-14, Economic Research Institute, Bank of Korea.","At a conceptual level, opening of capital markets entails a number of benefits and costs. One major cost of financial openness is output volatility. In this paper, using data from 21 advanced and 81 developing countries during 1971-2010, we empirically examine the impact of capital market openness on output volatility. We find that opening of capital markets increases the output volatility of developing countries. Furthermore, we find that the main channel through which capital market openness increases volatility is currency and external-debt crisis. Finally we find that, while Asian countries are less likely to experience a crisis, they become even more unstable than other developing countries once a crisis occurs. Our evidence strengthens the case for caution in developing countries' opening up of their capital markets."
"Jack Joo K. Ree & Kyoungsoo Yoon & Hail Park, 2013.
 """,2013.,FX Funding Risks and Exchange Rate Volatility-Korea's Case,"2013-12, Economic Research Institute, Bank of Korea.","This paper examines how exchange rate volatility and Korean banks' foreign exchange liquidity mismatches interacted with each other during the Global Financial Crisis, and whether the vulnerability stemming from this interaction has been reduced since then. Structural and cyclical changes after the crisis, including decreasing demand for currency hedges and the diversifying investor base for bonds, point to a possible weakening of the interaction mechanism; and we find evidences are strongly supportive of this."
"Byoung-Ki Kim, 2013.
 """,2013.,"Central, Traditional and Shadow Banking in the Multiple Deposit Creation Scheme","2013-10, Economic Research Institute, Bank of Korea.","This paper studies the effect of shadow banks on monetary aggregates, credit to private agents, and inter-financial institution transactions by incorporating shadow banks into a simple multiple deposit creation scheme. The simple scheme is carefully modified and extended to reflect leverages taken by shadow banks, proprietary transactions by commercial banks and the interest rate-oriented monetary policy operational framework. This paper shows that transactions between commercial and shadow banks can be determined somewhat endogenously although the model is completely deterministic, and as such, interbank transactions can grow enormously while the size of broad money and credit to private agents does not increase much. In this way, shadow banks contribute to the build-up of systemic risk. This paper also discusses policy implications of the findings."
"Yong Sun Kim & Kwang Kyu Lim, 2013.
 """,2013.,A Study on Mortgage Loan Borrowing Behavior of Korean Households: A Micro Perspective,"2013-9, Economic Research Institute, Bank of Korea.","This paper examines Korean household's borrowing behavior and the causes of default using granular data. It tries to establish a set of models that determine the original amount and delinquency of loans, using as independent variables financial and non-financial factors extracted from individual accounts and regulatory factors such as macroprudential tools. Our empirical findings suggest several meaningful implications. First, the application of LTV and DTI regulations at the date of borrowing turns out to be very effective in reducing the amount of loans and household's leverage (loan-to-income ratio or loan-to-collateral ratio) and also in mitigating defaults. Second, it is found that changes in housing prices are closely related to the loan size and its delinquency. A rise in housing prices drives up borrowings due to household's affirmative attitude. Conversely, their downturn has a negative impact on the soundness of existing loans, heightening the motive for strategically defaulting, notably when the auction price of a collateral house is below its loan balance. Recently, loan demand has become less sensitive to interest rates due to the upsurge in borrowings for daily living expenses and business funds. Lastly, our vintage and age cohort analyses show that there are relatively higher default risks in loans extended during the period of steeply rising housing prices and in those of seniors whose loan-to-income ratios are much higher."
"Hee Sik Kim & Mthuli Ncube, 2013.
 """,2013.,Agricultural Sector Development and Structural Transformation: Sub-Saharan Africa versus East Asia,"2013-8, Economic Research Institute, Bank of Korea.","This paper has revisited the roles of agricultural sector development for Sub-Saharan Africa (SSA) in responding to the twofold challenges -- broadening the base of economic growth and sustaining growth momentum. Based on a holistic and long-term perspective on the mechanism of an economic take-off and a realistic characterization of the initial conditions of SSA economies including their crucial dependence on 'communal ownership of land,' this paper proposes a two-transition approach to a traditional agriculture-based economy's take-off, where agricultural development in the current generation precedes and prepares for industrial development in the next generation. The results from the empirical analyses using regional and country data have confirmed the following hypotheses derived from the framework: First, that it is agricultural development that generates positive external effects on industrial development, and not vice versa. Second, that a primitive economy evolves to higher stages through agricultural and industrial developments in a sequence with the demographic dividend and savings accumulated in the phase of agricultural development being indispensable for the economy's transition to industrial development."
"Chul In Lee & Yong Min Kim, 2013.
 """,2013.,Skill-biased Technological Change in Small Open Economies: Accounting for Changing Employment and Wage Structures of Korea,"2013-7, Economic Research Institute, Bank of Korea.","The recent decades have witnessed changing employment structures combined with rising earnings inequality. Skill-biased technological change (SBTC) has been proposed as a driving force in the literature. We reexamine the effects of SBTC in a small open economy context where the capital market and part of the labor market are integrated into world markets. (i) We first construct a simple equilibrium model of a small open economy with mobile capital. Then (ii) we extend the basic model to analyze the effects of factor market openness. From calibration, we find that the effects of SBTC exist in the small open economy and could be larger than those of a closed economy. Moreover, we provide empirical evidence from the KLIPS data which supports the results from calibration analysis. Our regression analysis demonstrates that the skill premium is larger in the high-tech industries that are more likely to be affected by SBTC. Some implications are discussed."
