Author/s,Year,Title,ID,Abstract
"Nigel Dews & John Hawkins & Tracey Horton, 1992.
 """,1992.,Measuring the Cost of Capital in Australia,"rdp9205, Reserve Bank of Australia.","The cost of capital is the minimum rate of return that an investment project must earn in order to cover its funding costs and any tax liabilities. Australian studies on this subject have produced a wide range of estimates. This paper demonstrates that a wide range of outcomes can result from often arbitrary assumptions used in constructing measures of the cost of funds. The paper suggests that any conclusions drawn about intertemporal trends or international comparisons of the cost of capital should be treated with care. For managers, it serves as a reminder that the use of simple invariant rules-of-thumb for investment decisions may be inappropriate. In particular, changes of tax regime and inflation should be taken into account in setting ‘hurdle rates’ for investment proposals."
"Philip Lowe, 1992.
 """,1992.,"The Term Structure of Interest Rates, Real Activity and Inflation","rdp9204, Reserve Bank of Australia.","This paper examines, both theoretically and empirically, the relationship between the slope of the yield curve and future changes in real activity and inflation. It argues that the existence of sticky prices allows current and expected future monetary shocks to affect the slope of both the nominal and the real yield curves. Changes in real money balances brought about by monetary policy cause a strong liquidity effect at the short end of the yield curve. This results in changes in real output in the short/medium term which eventually get translated into changes in prices. The empirical results show that the spread between the 10 year Treasury bond and the 180 day bank bill predict the rate of change, over the subsequent one to two years, of a number of measures of real activity. Over both longer and shorter forecast horizons the spread has little predictive power. On the inflation front, the 10 year-180 day yield spread provides significant information about changes in inflation over the medium term (that is between one year and two and three years). Yield spreads between shorter dated securities are found to contain little information concerning future changes in inflation. This supports the view that at the shorter end of the yield curve changes in nominal rates often reflect changes in real rates."
"Adrian Blundell-Wignall & Frank Browne, 1992.
 """,1992.,Real Exchange Rates and the Globalisation of Financial Markets,"rdp9203, Reserve Bank of Australia.","A presumption in much of the earlier literature on real exchange rates suggests their behaviour is decoupled from fundamentals. This paper develops a theoretical model which allows for increased globalisation and integration of international financial markets in a world where goods markets are not perfectly integrated. Both cumulated current account balances and real interest differentials may be non-stationary within this framework. Appropriate portfolio diversification as net foreign asset positions diverge implies that the real exchange rates should be cointegrated with real interest differentials and net foreign asset (or liability) positions. Thus, for example, a cumulating overall current account surplus should lead to long-run appreciation of a country’s bilateral real exchange rate with any other country (given expected net returns) for portfolio diversification reasons. Real interest differentials, on the other hand, have an ambiguous impact on long-run real exchange rates. Empirical tests of this model show that three out of four major real exchange rates are cointegrated with these “fundamentals” variables. The underlying assumptions of the model – increasing financial integration and lack of goods market equilibrium – are supported by a series of supplementary tests."
"Jerome Fahrer & Thomas Rohling, 1992.
 """,1992.,Some Tests of Competition in the Australian Housing Loan Market,"rdp9202, Reserve Bank of Australia.","In this paper we investigate the degree of competition in the market for housing loans by examining a new data set, the asset composition of individual banks. We construct a Herfindahl index of concentration in this market, and estimate a model of conjectural variations to examine the reactions of each bank to changes in the value of loans made by other banks. Certain forms of competition are nested within this framework. Our findings lead us to decisively reject the hypotheses of perfect competition and perfect collusion. We are unable to reject the hypothesis that this market can be characterised as a Cournot oligopoly."
"Philip Lowe, 1992.
 """,1992.,The Impact of Real and Nominal Shocks on Australian Real Exchange Rates,"rdp9201, Reserve Bank of Australia.","This paper examines the behaviour of the real Australian dollar exchange rates against the US dollar and Japanese yen over the last two decades. It is argued that country differences in relative productivity growth in the traded goods sectors can help explain movements in the real rates. Using time series techniques together with restrictions derived from standard models of real exchange rate determination, the importance of real and nominal shocks to the real exchange rates are analysed. Both types of shocks are found to be important in explaining short-run deviations from Purchasing Power Parity, with the nominal shocks being more important for the rate against the US dollar than the rate against the yen."
"Malcolm Edey & Robin Foster & Ian Macfarlane, 1991.
 """,1991.,The Role of Superannuation in the Financial Sector and in Aggregate Saving: A Review of Recent Trends,"rdp9112, Reserve Bank of Australia.","Assets with superannuation funds represented the fastest growing of the major components of household wealth during the 1980s. This paper reviews the causes of that growth, and its effects on private saving and on the pattern of financial intermediation. It is found that the growth of superannuation funds during this period was mainly a result of the funds’ high earnings rates; there was relatively little change in the net rate of new contributions by members. This fact makes it hard to argue that growth of the superannuation sector came at the expense of other types of financial intermediaries. The relative stability of members’ contributions also helps to explain why superannuation has not yet had a noticeable effect on the level of private saving."
"Alison Tarditi & Gordon Menzies, 1991.
 """,1991.,Monthly Movements in the Australian Dollar and Real Short-term Interest Differentials: An Application of the Kalman Filter,"rdp9111, Reserve Bank of Australia.","This paper applies a rational expectations model of the real exchange rate to Australian data. Specifically, it decomposes monthly movements in Australia’s real exchange rate into a transitory and a permanent component. The transitory component is identified with changes in the unobservable ex ante short-term real interest differential. The permanent component is denoted as changes in the unobservable long-run equilibrium real exchange rate. A state space model provides the framework for the treatment of these unobservable components and the traditional assumptions of the expectations hypothesis of the term structure of interest rates and no cross-currency risk premium are relaxed. The ex ante real interest differential is found to explain very little of the month-to-month movement in the real exchange rate. However, given that the Australian data fails to unambiguously support the existence of a risk premium in the foreign exchange market, the model collapses to an uncovered interest parity relation which finds little empirical support in the literature. These results imply that the model’s assumption of rational expectations and hence, an efficient market in foreign exchange, may be inappropriate for describing the monthly variation in Australia’s real exchange rate."
"Philip Lowe, 1991.
 """,1991.,Resource Convergence and Intra-industry Trade,"rdp9110, Reserve Bank of Australia.","Models of international trade based on desire for variety, increasing returns and monopolistic competition predict that the more similar are nations’ resource endowments the more important should be intra-industry trade. This prediction is tested using resource data for 22 OECD nations over the period 1965 to 1985. The results provide strong support for the theory. In the time domain they suggest that resource convergence has been responsible for the growth in the importance of intra-industry trade and in cross sections they suggest that the more similar are two countries’ resource endowments the more extensive is bilateral intra-industry trade."
"Tim Callen, 1991.
 """,1991.,Estimates of Private Sector Wealth,"rdp9109, Reserve Bank of Australia.","This paper provides quarterly estimates of private non-human wealth at market prices in Australia over the past decade. These estimates are based on the methodology set out in Piggott (1987), although improvements have been made in several important areas. The estimates suggest that private non-human wealth stood at $1,428 billion in the June quarter 1990. The dwelling stock accounted for 52 per cent of the total, business assets for 37 per cent, with the remainder being made up of consumer durables, holdings of government bonds and holdings of currency. The paper also introduces an index of asset prices, based on the wealth estimates."
"David W.R. Gruen & Jenny Wilkinson, 1991.
 """,1991.,Australia’s Real Exchange Rate – Is it Explained by the Terms of Trade or by Real Interest Differentials?,"rdp9108, Reserve Bank of Australia.","We use time series techniques to examine the behaviour of Australia’s real exchange rate from 1969 to 1990. The real exchange rate exhibits non-stationary behaviour over this period, in contrast to simple purchasing power parity theory. We find weak evidence that the real exchange rate exhibits a stable long run relationship with the terms of trade. There is no stable long run relationship between the real exchange rate and either short or long real interest differentials between Australia and its major trading partners. Since the float of the Australian dollar and the world-wide deregulation of financial markets, we find some evidence that the real exchange rate exhibits a stable relationship with the terms of trade alone, and with long real interest differentials alone. The evidence for a stable relationship is clearest with long real interest differentials. After the float, we also find evidence that the terms of trade and long real interest differentials together help to explain the Australian real exchange rate. We estimate the number of independent long run relationships between the real exchange rate, the terms of trade and long real interest differentials and, for some specifications, find evidence of two independent relationships. Since the float, our best estimates are that a 1 per cent improvement in the terms of trade leads to an appreciation of the Australian real exchange rate of about 0.3 to 0.5 per cent, while an increase of 1 percentage point in the differential between Australian and world long real interest rates is associated with an appreciation of the Australian real exchange rate of about 2 to 3½ per cent."
"Anthony J. Richards, 1991.
 """,1991.,The Cost of Equity Capital in Australia: What Can We Learn from International Equity Returns?,"rdp9107, Reserve Bank of Australia.","This paper reviews some evidence on the cost of equity capital in Australia and overseas. Two conventional approaches yield conflicting results. A third approach, based on the International Asset Pricing Model, starts from the premise that Australian equities are part of a world market, and hence must be priced in a manner that reflects their risk in an international context. There is evidence that Australian stockmarket returns show more risk than would be justified by the relatively low debt/equity ratios of Australian companies. Furthermore, real earnings in Australia appear to have been relatively risky when measured against the benchmark of world earnings. If there is more risk in the Australian economy, it is possible that the cost of equity is higher in Australia than overseas."
"Christopher Kent & Patricia Scott, 1991.
 """,1991.,The Direction of Australian Investment from 1985/86 to 1988/89,"rdp9106, Reserve Bank of Australia.","Using unpublished data at a disaggregated level, this paper provides a detailed picture of the direction of investment over the 1985/86 to 1988/89 investment boom. Most of the growth in non-farm capital expenditure has been concentrated in a few industries, in particular, office construction. We also calculate an improved measure of the proportion of manufacturing investment which was directed towards tradeable capacity. This shows a modest rise in the latter part of the period studied."
"Jerome Fahrer & Justin Myatt, 1991.
 """,1991.,"Inflation in Australia: Causes, Inertia and Policy","rdp9105, Reserve Bank of Australia.","This paper examines the determination of inflation in Australia and its four major trading partners – Japan, the United States, the United Kingdom and New Zealand. Also examined is the degree of inertia in the inflation rate i.e. the extent to which observed inflation deviates from its equilibrium rate. We find that, in each country, nominal wage growth clearly dominates the growth rate of money as the fundamental cause of inflation. We also detect the presence of substantial inflation inertia. For Australia, these findings have two implications for policy. The first is that a policy to reduce the inflation will have the desired effect only after the elapse of a considerable period of time. The second is that such a policy can succeed only if aggregate nominal wage growth is reduced commensurately."
"Michele Bullock & Mark Rider, 1991.
 """,1991.,The Cross-country Relationship between Interest Rates and Inflation over Three Decades,"rdp9104, Reserve Bank of Australia.","This paper looks at the relationship between inflation and interest rates across a number of industrialised countries over the past three decades. The paper is in three parts. It begins by splitting the whole period up into a number of smaller periods and looking at the inflation/interest rate relationship across countries within these periods. The most interesting conclusion of this section is that while there was a negative relationship between inflation and real short-term interest rates in the 1970s (i.e. high inflation countries had lower real short-term interest rates), in the 1980s there was a positive relationship between real short-term interest rates and inflation. The paper then discusses some explanations for this observation – why might we expect to see higher real interest rates in high inflation countries and why has this only occurred in the 1980s. Finally the paper uses a simple test to attempt to distinguish between competing explanations of the positive inflation/real interest rate relationship. Unfortunately, the test cannot distinguish conclusively between the competing hypotheses."
"David W.R. Gruen & Gordon D. Menzies, 1991.
 """,1991.,The Failure of Uncovered Interest Parity: Is it Near-rationality in the Foreign Exchange Market?,"rdp9103, Reserve Bank of Australia.","A risk-averse US investor adjusts the shares of a portfolio of short-term nominal domestic and foreign assets to maximize expected utility. The optimal strategy is to respond immediately to all new information which arrives weekly. We calculate the expected utility foregone when the investor abandons the optimal strategy and instead optimizes less frequently. We also consider the cases where the investor ignores the covariance between returns sourced in different countries, and where the investor makes unsystematic mistakes when forming expectations of exchange rate changes. We demonstrate that the expected utility cost of sub-optimal behaviour is generally very small. Thus, for example, if investors adjust portfolio shares every three months, they incur an average expected utility loss equivalent to about 0.16% p.a. It is therefore plausible that slight opportunity costs of frequent optimization may outweigh the benefits. This result may help explain the failure of uncovered interest parity."
"Malcolm Edey & Jill Pleban, 1991.
 """,1991.,Indicators of Economic Activity: A Review,"rdp9102, Reserve Bank of Australia.","This paper reviews the performance of a selection of indicators that are in common use in analysing the business cycle. The analysis proceeds in two stages, looking first at relationships between major expenditure aggregates and GDP, and then looking at the extent to which partial indicators contain useful leading information about particular expenditure aggregates. Results on the first issue show a tendency for housing activity to lead the cycle, while construction and consumption expenditure probably lag. However, these relationships are not very reliable, in the sense that timing can vary significantly from cycle to cycle. On the second issue, the usefulness of a number of partial indicators is confirmed. The most significant in providing leading information are probably local government building approvals and the ANZ job vacancies series."
"David W.R. Gruen, 1991.
 """,1991.,The Effect of Steady Inflation on Interest Rates and the Real Exchange Rate in a World with Free Capital Flows,"rdp9101, Reserve Bank of Australia.","Over the last six years, Australia has experienced relatively high steady inflation and high real interest rates – especially short-term rates. This paper argues that these high real rates are a consequence of the interaction between the relatively high inflation and a tax system which taxes nominal income. The paper then explains how these high real rates can persist in a world with free global capital flows. We argue that foreign lenders find Australian nominal assets attractive, and their demand for them appreciates the Australian real exchange rate. However, foreign demand for Australian nominal assets is not insatiable. Having driven up the Australian real exchange rate, foreigners eventually conclude that the excess return on the high Australian interest rates is offset by the possibility that the overvaluation of the real exchange rate will unwind. The paper formalizes these ideas in a model."
"Suzanna Chiang & Michael Power, 1990.
 """,1990.,A Select Bibliography of Published Research by the Reserve Bank of Australia: 1969 – 1990,"rdp9013, Reserve Bank of Australia.",No abstract available
"Heidi Willmann, 1990.
 """,1990.,Some Calculations on Inflation and Corporate Taxation in Australia,"rdp9012, Reserve Bank of Australia.","This paper presents calculations of the effects of inflation on corporate tax liabilities in Australia. Inflation distorts the measurement of taxable corporate income in three main ways: it reduces the real value of depreciation allowances, creates artificial holding gains on inventories, and causes overstatement of the cost of debt financing under a nominal-interest accounting system. The first two of these effects work in the direction of overstating taxable income, while the third works in the opposite direction. The calculations suggest that in aggregate, inflation has increased effective tax rates on corporate income, with the largest effects occurring with a lag of several years after periods of high inflation."
"Chris Ryan, 1990.
 """,1990.,Inflation and Corporation Taxation in Australia,"rdp9011, Reserve Bank of Australia.","This paper reviews the effects of inflation and taxation on the financing of corporate investment, and on the allocation of investment among alternative assets. Two tax distortions were of particular importance during the 1980s: the non-taxation of capital gains and the double taxation of dividends. These were important in encouraging corporate leverage and asset acquisition. It is argued that despite their substantial removal in 1985 and 1987 tax reforms, some distortions associated with the interaction of the tax system with inflation remain. In particular, capital gains continue to be treated favourably, and inflation continues to influence investment decisions through its interaction with the treatment of depreciation and nominal interest flows."
"Lindsay F. Boulton & Mardi H. Dungey & Melissa B. Parkin, 1990.
 """,1990.,Volatility of the Australian Dollar Exchange Rate,"rdp9010, Reserve Bank of Australia.","Since the floating of the Australian dollar in December 1983, questions have been raised from time to time about whether the currency is “excessively” volatile. This paper assesses the volatility of the dollar in the four years prior to the float and in the six years thereafter. The results show that while the variability of the Australian dollar has indeed increased since the float, it remains less volatile on a bilateral basis than most other major currencies and less volatile than the prices of several other assets. Furthermore, the increase in volatility of the local currency is not unique but reflects a more turbulent global foreign exchange market."
"Jerome Fahrer & Lynne-Ellen Shori, 1990.
 """,1990.,"An Empirical Model of Australian Interest Rates, Exchange Rates and Monetary Policy","rdp9009, Reserve Bank of Australia.","In this paper we use daily data to examine the relationships between the unofficial cash rate, the $A/$US exchange rate and other interest rates. In particular, we investigate whether any change in these relationships occurred after October 1987. Amongst other results, we find that in the period January 1985 to October 1987, shocks to the exchange rate and expected inflation led to a significant monetary policy reaction, but that in the period October 1987 to January 1990 this reaction was much less prominent. The response of the exchange rate to shocks in expected inflation also appears to have significantly changed in the later period, being far more responsive than was earlier the case."
"Jerome Fahrer & Tom Rohling, 1990.
 """,1990.,Financial Deregulation and the Monetary Transmission Mechanism,"rdp9008, Reserve Bank of Australia.","Major changes to the Australian financial system occurred in the 1980s that were potentially important for the effects of monetary policy on economic activity. Using vector autoregressive econometric techniques we find that, in fact, the deregulation of the financial system has made very little difference to the reduced form relationships between interest rates, employment growth, inflation and the growth rate of real credit. We find that interest rates are an important determinant of both the business cycle and inflation, with credit being much less influential. We also find that monetary policy reacts to unexpected movements in real variables but does not react to unexpected changes in the rate of inflation."
"Malcolm L. Edey, 1990.
 """,1990.,Operating Objectives for Monetary Policy,"rdp9007, Reserve Bank of Australia.","This paper investigates simple monetary policy rules using a theoretical model of a small open economy. The anlysis is intended to highlight two problems in policy formulation that are of particular importance to Australia: instability of the money demand function, and exposure of the economy to external shocks. Among the class of simple rules that are considered, it is shown that nominal income targeting consistently gives the lowest short-run variability of real output. In particular, such a policy outperforms both a monetary target and a fixed exchange rate. Problems of inaccurate information and recognition lags reduce the attractiveness of all targeting rules relative to the alternative of fixing the exchange rate. However, these problems do not provide grounds for a return to simple forms of monetary targeting."
"Jerome Fahrer, 1990.
 """,1990.,"Wage Contracts, Sticky Prices and Exchange Rate Volatility: Evidence from Nine Industrial Countries","rdp9006, Reserve Bank of Australia.","In this paper, I investigate the link between real wage rigidities, nominal wage and price rigidities, and nominal exchange rate volatility. Using a model of overlapping wage contracts and monopolistic price-setting, where prices are costly to change, I find sticky nominal prices and wages to be a feature of all the major industrialised countries. However, I also find real wage rigidities to be absent for most of these countries. In the face of rigidities to nominal wages and prices, flexibility in the real product wage comes about through the dynamics of prices, wages and exchange rates, and the indexation of wages to consumer prices."
"Matthew T. Jones & Jenny Wilkinson, 1990.
 """,1990.,Real Exchange Rates and Australian Export Competitiveness,"rdp9005, Reserve Bank of Australia.","This paper develops several summary measures of the real exchange rate, based on the international price competitiveness of Australian exports. The concept of a real exchange rate is briefly discussed, as well as a number of methodological issues relating to the construction of exchange rate indices. Using bilateral export weights and relative price levels, a summary bilateral exchange rate index is developed. A summary index based on third country export weights is also developed to take account of some of the weaknesses inherent in a bilateral index. The merits of other exchange rate indices are discussed and compared. Particular attention is given to the behaviour of the real exchange rate in the period since the float of the Australian dollar in December 1983. Our results confirm that a large part of the depreciation of the real exchange rate in 1985 and 1986 was eroded by the subsequent appreciation of the Australian dollar."
"Malcolm Edey & Mark Britten-Jones, 1990.
 """,1990.,Saving and Investment in the 1980s,"rdp9004, Reserve Bank of Australia.","This paper reviews the behaviour of saving and investment in Australia during the 1980s. The subject matter is divided into three broad areas: a description of trends in saving and investment (Section 2); a discussion of the basic determinants of private saving rates (Section 3) and a discussion of the role of saving-investment imbalances in the determination of the current account (Section 4). A central finding of the paper is that gross private saving rates when adjusted for inflation have been quite stable over a period of at least three decades. This is in contrast to the somewhat misleading impression given by movements in the conventionally quoted household saving ratio, which has been in steady decline since the mid 1970s. The short-term behaviour of private saving appears to be qualitatively well explained by simple principles of consumption smoothing, whereby the saving ratio moves inversely with income. However, evidence from both time series and cross sectional data suggests that consumption is more closely correlated with income over longer time periods than would be predicted by conventional theoretical models. In inflation adjusted terms, the private sector has typically been in deficit, investing more than it saves. Two main explanations are offered for these persistent deficits: first, the effect of Australia’s relatively high population growth on the demand for capital and secondly the presence of certain tax distortions (such as those arising from the interaction of inflation with the tax system) which tend to encourage capital importing. It is likely that both factors are important in explaining private sector deficits. Saving levels in the public sector have shown much larger swings than have occurred in the private sector. Public saving rates fell dramatically in the mid 1970s and did not recover until a decade later. Although the public sector financing requirement has been dramatically shifted into surplus in the second half of the 1980s, this result has been achieved at lower levels of public saving and investment than were typical prior to the mid 1970s."
"Warren Tease, 1990.
 """,1990.,The Balance of Payments in the 1980s,"rdp9003, Reserve Bank of Australia.","This paper examines the behaviour of the balance of payments in the 1980s. In particular, it identifies the factors that underpinned the persistently high current account deficits experienced during the decade. In doing so, it attempts to reconcile two approaches to analysing the current account. The first, partial equilibrium approach, focuses on imports and exports and their proximate causes, expenditure and relative prices. The second approach considers the current account in a general setting with it being a reflection of domestic investment and saving. The paper also considers the issue of longer term adjustment. In particular, it examines the role of the exchange rate in that adjustment process. The paper argues that the factors influencing the current account deficit shifted over the course of the decade. The low level of national saving (which was largely due to the decline in public asving) underpinned the deficit in the first half of the decade. This was exacerbated by two shocks. The first, in 1981/82, being the investment phase of the resources boom following OPEC II. The second being the fall in the terms of trade commencing in 1985. Despite a large depreciation of the exchange rate, a sunstantial contraction of fiscal policy and subsequently a large rise in the terms of trade, the current account showed little sustained narrowing in the second half of the decade. This can largely be explained by a rise in private investment associated with the increased profitability of the corporate sector. The rise in the terms of trade was not reflected in increased saving and therefore an improvement in the current account. These factors placed upward pressure on income, expenditure and the real exchange rate. The monetary policy tightening, commencing in early 1988, may have exacerbated this exchange rate rise. This tightening was necessary, nevertheless, for domestic anti-inflationary objectives. The rise in the current account deficit and external debt during the decade was facilitated by Australia’s more complete integration into world financial markets. The abolition of exchange controls and the development of offshore markets in $A denominated securities gave domestic residents greater recourse to foreign savings to finance their expenditures. Also, the abolition of exchange controls led to a switch to debt rather than equity finance. This directly contributed to the rise in foreign debt."
"Laurence Ball, 1998.
 """,1998.,Policy Rules for Open Economies,"rdp9806, Reserve Bank of Australia.","This paper examines the choice of a monetary policy rule in a simple macroeconomic model. In a closed economy, the optimal policy is a ‘Taylor rule’ in which the interest rate depends on output and inflation. In an open economy, the optimal rule changes in two ways. First, the policy instrument is a ‘Monetary Conditions Index’ – a weighted average of the interest rate and the exchange rate. Second, on the right side of the rule, inflation is replaced by ‘long-run inflation’, a variable that filters out the transitory effects of exchange-rate movements. The model also implies that pure inflation targeting is dangerous in an open economy, because it creates large fluctuations in exchange rates and output. Targeting long-run inflation avoids this problem and produces a close approximation to the optimal instrument rule."
"Callan Windsor & Terhi Jokipii & Matthieu Bussiere, 2023.
 """,2023.,The Impact of Interest Rates on Bank Profitability: A Retrospective Assessment Using New Cross-country Bank-level Data,"rdp2023-05, Reserve Bank of Australia.","This paper provides a retrospective assessment of the relationship between bank profitability and interest rates, focusing on the period when rates were very low or negative. To do this we use new confidential bank-level data covering about 1,500 banks operating in 10 banking systems, with most samples spanning the two decades up to the end of 2019. Our analysis confirms the empirical regularity that declining interest rates reduce banks' net interest margins. However, we find a smaller effect than in previous studies: on average across countries, a 100 basis point fall in short-term interest rates results in a 5 basis point decline in net interest margins in the short run. Notably, there are substantial cross-country differences, and, in some cases, the estimated effect is greater. Importantly, the effect of lower interest rates on net interest margins is larger than the effect on assets returns, suggesting that banks can shield overall profitability in the face of lower interest rates. For example, lower interest rates alleviate debt-servicing burdens and are associated with a fall in provisions set aside to cover losses on loans. There is therefore no one-size-fits-all result for the impact of low interest rates on overall profitability: in some jurisdictions banks maintained their level of profitability as the beneficial impact of lower rates on loan-loss provisions and other factors, including an increased focus on cost efficiencies and streamlining business models, materially offset the drag from lower interest margins."
"Warwick J. McKibbin & Steven R. Morling, 1990.
 """,1990.,Public Sector Growth and the Current Account in Australia: A Longer Run Perspective,"rdp9002, Reserve Bank of Australia.","This paper examines the macroeconomic experience of Australia from 1961/62 to 1988/89 focusing on the links between the fiscal deficit, private savings, private investment, the balance of payments and relative prices. Alternative theoretical hypotheses are considered in an attempt to explain the evolution of the Australian economy over this period."
"Jerome Fahrer, 1990.
 """,1990.,"Is Pitchford Right? Current Account Adjustment, Exchange Rate Dynamics and Macroeconomic Policy","rdp9001, Reserve Bank of Australia.","The recent debate on Australia’s current account imbalance has focused on two issue: whether the dynamics of current account deficits and debt accumulation are leading to a “debt trap”, and what role (if any) should public policy play in altering the current account outcome. In this paper, I develop a simple theoretical model of current account and exchange rate determination to examine these issues. I find that a debt trap, meaning a situation where the income available for repayment of the debt is lower than the interest on the debt, can exist in only the most implausible of circumstances. Therefore, a current account deficit can be expected to eventually correct itself without policy intervention. However, the conclusion that non-intervention is the optimal policy depends on the assumption that the real exchange rate adjusts continuously to equate actual and desired savings. When the real exchange rate is slow to adjust to its equilibrium value, social welfare will be increased by a fiscal policy that alters the dynamic path of the current account."
"Tracey Horton & Jenny Wilkinson, 1989.
 """,1989.,An Analysis of the Determinants of Imports,"rdp8910, Reserve Bank of Australia.","The econometric technique of cointegration is used to model the aggregate demand for imports in Australia over the period from September 1974 to September 1989. We find that movements in total and endogenous imports are well explained by movements in domestic demand, the relative price of imports, the relative price of exports, and the level of overtime. The demand for imports is found to be more responsive to changes in demand than to changes in prices, although movements in prices have an impact on import demand over a longer period of time. Our models explain almost all of the rapid growth of imports over the period from September 1986 to September 1989, and over this period we find that the contribution to growth in imports of relative prices outweighs that of demand."
"Jerome Fahrer, 1989.
 """,1989.,"Optimal Wage Indexation, Monetary Policy and the Exchange Rate Regime","rdp8909, Reserve Bank of Australia.","The optimal (labour market clearing) degree of wage indexation is derived from a simple neo-classical model, and is shown to be conditional on the variance of a number of supply and demand shocks, as well as the exchange rate regime. The model is estimated for nine industrial countries over the period 1973 through 1988. In no case was the actual degree of wage indexation found to be significantly greater than the optimum, suggesting that mechanisms other than “excessive wage indexation” were responsible for the increases in unemployment in these countries over this period."
"I.J. Macfarlane & W.J. Tease, 1989.
 """,1989.,Capital Flows and Exchange Rate Determination,"rdp8908, Reserve Bank of Australia.","This paper attempts to examine the effects of increased capital mobility on exchange rate determination in Australia. In particular, it examines the issue of whether increased capital mobility has made the exchange rate so responsive to short-term financial market considerations that it no longer responds to longer-term fundamentals. The findings of the paper are consistent with the stylised facts of the international experience of floating exchange rates. The paper concludes that short-term capital flows are very interest sensitive but that the extent of this sensitivity is difficult to show empirically. Over the longer term, it appears that inflation differentials explain part of the movement of the nominal exchange rate. However, there have also been large movements of the real exchange rate. These fluctuations have been associated with shifts in Australia’s terms of trade and commodity prices. The paper finds that commodity price shocks also explain some of the short-run volatility of the exchange rate. This long-run and short-run link between the exchange rate and commodity prices is one of the distinguishing features of the Australian dollar. Finally, it was difficult to find and quantify any systematic link between the current account and the exchange rate. The paper concludes with a discussion of some of the policy implications of highly mobile capital. It is noted that in a country with a floating exchange rate and perfectly mobile capital, there is scope for a conflict between internal and external balance, particularly if there is high inflation and current account deficits. The paper notes that monetary policy should primarily be directed towards lowering the rate of inflation rather than achieving a particular exchange rate objective for current account purposes. This is particularly true when the currency is subject to export price shocks since exchange rate movements help to buffer the impact of those shocks."
"Mark Britten-Jones & Warwick J. McKibbin, 1989.
 """,1989.,Tax Policy and Housing Investment in Australia,"rdp8907, Reserve Bank of Australia.","This paper develops a simulation model of the Australian housing market which incorporates many of the important features of housing. The use of an intertemporal framework allows us to examine the relationship between house prices, land prices, rental return on housing and investment in housing. We use the model to examine the consequences for the housing market of the removal of the capital gains tax, a cut in income tax rates, a rise in real interest rates and an increase in the rate of goods price inflation. One key result is that changes in the inflation rate will cause changes in real prices and in housing investment even when real interest rates and demand are constant. This is due to the distortions caused by taxing and allowing tax deductions based on nominal interest. We simulate a policy change where the tax base is altered so that tax is levied on real interest only and find that under this regime real prices and activity are not influenced by changes in the inflation rate."
"Jeremy Smith & David W.R. Gruen, 1989.
 """,1989.,"A Random Walk Around the $A: Expectations, Risk, Interest Rates and Consequences for External Imbalance","rdp8906, Reserve Bank of Australia.","Given essentially perfect capital mobility, Australian interest rates and the expected exchange rate change should satisify international arbitrage conditions. We examine an arbitrage condition for a US investor, with a view to explaining the large short-term real interest differential between Australia and the US since late 1984. We have some evidence for a risk premium until late 1985. Since then, we explain the differential as a result of foreign exchange market inefficiency or as a consequence of the market having continually and rationally expected significant real devaluation of the $A. We provide evidence for both these explanations and draw implications for the current debate on Australia’s external imbalance."
"Malcolm L. Edey, 1989.
 """,1989.,Monetary Policy Instruments: A Theoretical Analysis,"rdp8905, Reserve Bank of Australia.","This paper provides a theoretical analysis of monetary policy rules specified in terms of an interest rate instrument, in contrast to the usual assumption that the instrument is a monetary quantity. The analysis is presented using a neoclassical dynamic model. It begins by summarising some standard results on price level determinacy, and then considers two major issues in the appropriate design of an operating rule for policy. The first concerns the choice of target, and specifically the choice between inflation and nominal income targets. The second issue concerns the distinction between targets with and without “base drift”. It is concluded that nominal income targeting produces lower output variability than an inflation target, but has an ambiguous effect on inflation variability. The case for allowing base drift in targets depends on whether or not anticipated policy is neutral; since base drift is essentially a revision to targets based on past information, allowance of base drift can only have an effect on output stability when anticipated policy in non-neutral. In this case, the analysis suggests that targets with base drift may produce more stable output paths than those without."
"Ric Battellino & Nola McMillan, 1989.
 """,1989.,Changes in the Behaviour of Banks and Their Implications for Financial Aggregates,"rdp8904, Reserve Bank of Australia.","This paper is one of a series of papers about monetary policy and the economy. The focus of this particular paper is the way banks have changed their behaviour as a result of the process of deregulation that began in the 1970s and accelerated in the 1980s. The principal theme of the paper is the shift from asset management to liability management that accompanied deregulation. This change in particular has had implications for the behaviour and interpretation of financial aggregates. The paper is largely historical but includes some comments on recent changes, including to SRD arrangements."
