Author/s,Year,Title,ID,Abstract
"Alexey Ponomarenko, 2016.
 """,2016.,A note on money creation in emerg-ing market economies,"wps10, Bank of Russia.","This paper discusses the money creation mechanisms in emerging markets with special focus on external transactions. We argue that one should not rule out the possibility that fluctuations in the loans-to-deposits and non-core liabilities ratios are driven by the banks. We also argue that, under a flexible exchange rate regime in which the central bank is not trying to accumulate foreign reserves, external transactions are unlikely to contribute significantly to money growth. To make our argument, we analyze a historical episode of these flows in Korea and Russia and conduct a canonical correlation analysis for a cross-section of emerging market economies."
"Yury Achkasov, 2016.
 """,2016.,Nowcasting of the Russian GDP Using the Current Statistics: Approach Modification,"wps8, Bank of Russia.","This work presents a modification of the model of GDP short-term estimation based on current macroeconomic statistics initially offered in the paper titled 'Nowcasting and Short-Term Forecasting of Russian GDP with a Dynamic Factor Model' by Alexey Porshakov and co-authors [8]. The model modification presented in this work considers factors separately for each of the three groups of indicators - agents' expectations and their estimate of the current economic situation; financial variables, world market and foreign economic activity indicators; real sector indicators. This model can be used to get GDP estimates for the previous and current quarters, which allows researchers to obtain information on output dynamics in the economy in addition to estimates under other models and expert judgments. Also, the model helps decompose GDP quarterly growth rates into various factors."
"Alexey Ponomarenko, 2016.
 """,2016.,Money stock composition and inflation risks,"note3, Bank of Russia.","Revaluation of ruble value of foreign currency deposits and use of the Reserve Fund to finance budget deficit resulted in fast growth of broad money supply. The related inflation risks are currently moderate given that the money stock components with the fastest growth rates are not closely related to the aggregate demand. Nevertheless, inflation risks may increase in future if demand for liquid components of money supply grows and the composition of M2Y monetary aggregate returns to its 2011-2013 average values. We estimate that in this case the annual growth of household expenditures on final consumption may go up by 1.5 pp within two years, which may have negative inflation spillovers in 2017-2018."
"Alexey Ponomarenko, 2016.
 """,2016.,Measuring Domestically Generated Inflation,"note2, Bank of Russia.","In 2014-2015, inflation acceleration was driven mainly by external factors. As they were exhausted, CPI growth decreased predictably. At the same time, our estimates show that domestic factors currently fail to ensure a decline in the price growth to 4% in 2017. A slowdown in the growth rate of the wide range of domestic nominal indicators is necessary in order that the Bank of Russia may achieve its inflation target. Otherwise, further inflation deceleration may prove to be unsustainable in the medium term."
"Alexey Ponomarenko & Anna Krupkina, 2016.
 """,2016.,Deposit dollarization and national currency depreciation in Russia and Kazakhstan,"note1, Bank of Russia.","In 2014-2015, bank deposit dollarization in Kazakhstan outpaced that in Russia despite a smaller scale depreciation of the national currency. The fixed exchange rate regime, the passive interest rate policy, and the initially higher dollarization level could be conducive to the process."
"Anna Krupkina & Alexey Ponomarenko, 2015.
 """,2015.,Deposit dollarization in emerging markets: modelling the hysteresis effect,"wps7, Bank of Russia.","We apply empirical modelling set-ups developed to capture the hysteresis effect to the data on deposits dollar-ization in a cross-section of emerging market economies. Namely, we estimate nonlinear relationship that determines two equilibrium levels of deposit dollarization depending on its current dollarization value and the preceding episodes of sharp depreciation of the national currency over the past five years. When exchange rates are stable convergence to-wards higher equilibrium level of dollarization begins when the 45-50% threshold of deposit dollarization is exceeded. We estimate the model for short-run dynamics of dollarization and find that the speed of convergence towards higher equilibrium implies quarterly increase of the foreign currency deposits to total deposits ratio by 1.2-3 percentage points."
"Sofya Donets & Alexey Ponomarenko, 2015.
 """,2015.,Measuring Debt Burden,"wps5, Bank of Russia.",We analyse two debt burden measures - credit-to-GDP and debt service ratio. For that purpose we calculate equilibrium debt ratios on the basis of fundamental macroeconomic indicators and compare them with international data. We conclude that the current value of this ratio in Russia is likely to be close to the equilibrium or exceed it.
"Elena Deryugina & Alexey Ponomarenko & Andrey Sinyakov & Konstantin Sorokin, 2015.
 """,2015.,Evaluating the underlying inflation measures for Russia,"wps4, Bank of Russia.","Underlying inflation indicators can be useful for the monetary policy of the inflation targeting central bank when inflation indicators help separate a change in relative prices from true inflation, as well as when they allow assessing medium-term inflation risks. We apply various methods frequently used in practice to calculate 20 underlying inflation indicators for Russia in the pseudo-real time. We apply three types of tests to these measuring instruments: tests for economic content and the ability to forecast future inflation, as well as a set of technical tests. We find that inflation indicators cal-culated on the basis of dynamic factor models emerge as the best performing candidates. The dynamics of the ob-tained range of underlying inflation measures in 2014 compared with headline inflation indicates that the accelerated growth in consumer prices was not fully reflected in underlying inflation dynamics."
"Elena Deryugina & Olga Kovalenko & Irina Pantina & Alexey Ponomarenko, 2015.
 """,2015.,Disentangling loan demand and supply shocks in Russia,"wps3, Bank of Russia.","This article presents three alternative models for decomposing loan developments into components associated with changes in loan demand and supply fundamentals. Two models are based on macro data (error correction model and structural vector autoregression with sign restrictions) and one is based on bank-specific Bank Lending Survey results. We conclude that although loan growth in Russia converges to a long-run equilibrium determined by macroeconomic (demand) factors the convergence is likely to be driven by bank-side (supply) shocks. We identify large and unex-plained supply shocks in loan fluctuations during the crisis of 2008-2009, signifying an impairment of credit markets. We also find contractionary shocks unrelated to demand fundamentals or balance sheet structures in 2013, although in general loan developments in 2013 and the first half of 2014 were not at all extraordinary."
"Alexey Porshakov & Elena Deryugina & Alexey Ponomarenko & Andrey Sinyakov, 2015.
 """,2015.,Nowcasting and Short-Term Forecasting of Russian GDP with a Dynamic Factor Model,"wps2, Bank of Russia.","Real-time assessment of quarterly GDP growth rates is crucial for evaluating an economy’s current prospects given that the relevant data are normally subject to substantial delays in publication by the national statistical agencies. Large information sets of real-time indicators which could be used to approximate GDP growth rates in the quarter of interest are characterized by unbalanced data, mixed frequencies, systematic data revisions, as well as a more general curse of dimensionality problem. The latter issues could, however, be practically resolved by means of dynamic factor model-ing, which has recently been recognized as a useful tool to evaluate current economic conditions by means of higher frequency indicators. Our main results show that the performance of dynamic factor models in predicting Russian GDP dynamics appears to be superior to other common alternative specifications. At the same time, we empirically show that the arrival of new data seems to consistently improve DFM’s predictive accuracy throughout sequential nowcast vintages. We also intro-duce an analysis of nowcast evolution resulting from the gradual expansion of the dataset of explanatory variables, as well as the framework for estimating contributions of different blocks of predictors into nowcasts of Russian GDP."
"Elena Deryugina & Alexey Ponomarenko, 2015.
 """,2015.,A large Bayesian vector autoregression model for Russia,"wps1, Bank of Russia.","We apply an econometric approach developed specifically to address the ""curse of dimensionality"" in Russian data and estimate a Bayesian vector autoregression model comprising 14 major domestic real, price and monetary macroeco-nomic indicators as well as external sector variables. We conduct several types of exercise to validate our model: im-pulse response analysis, recursive forecasting and counter factual simulation. Our results demonstrate that the em-ployed methodology is highly appropriate for economic modelling in Russia. We also show that post-crisis real sector developments in Russia could be accurately forecast if conditioned on the oil price and EU GDP (but not if conditioned on the oil price alone)."
